ID;Stress
36725745;44,84353593
36726171;59,7143003
36728265;61,78587734
36728623;61,23575215
36728694;60,40812811
36728985;63,99669637
36729475;66,32669181
36729561;63,13169683
36730987;65,99238639
36731343;55,90348009
36731861;40,78074804
36732321;42,94025086
36732555;34,73275791
36732887;62,04257972
36733023;60,77837136
36733861;63,28786727
36734323;65,99811739
36735531;62,72124314
36737079;40,1500615
36737525;54,71023778
36737585;44,86681773
36738543;64,9703747
36738617;68,07697494
36738807;52,72826403
36738801;65,50221464
36738993;59,26675768
36740455;70,07237502
36742255;44,79307954
36743141;34,72412454
36744143;61,41722377
36744519;52,98564071
36746975;70,7012771
36750457;66,79028899
36755933;72,58443259
36753851;56,45427354
36754405;61,55019321
36754777;59,05192239
36755177;52,87034064
36758681;58,86355833
36759476;60,61284676
36759749;58,56058283
36759791;61,43576935
36760557;67,85163233
36761281;62,8473892
36762321;65,77472164
36762425;41,58236441
36762709;52,84672364
36765716;60,59993188
36766117;39,59795575
36766323;59,91388776
36766667;62,05165292
36766721;63,06594149
36767665;72,77082943
36768029;41,86157009
36768235;54,16191493
36769125;68,95538043
36769189;38,19275079
36769883;56,99535936
36771745;43,15761493
36772049;41,62008348
36773113;57,34212264
36773355;45,66290484
36773563;68,48136979
36773599;43,66624517
36775003;59,31144087
36775191;63,19439929
36776235;43,19317218
36776865;70,70916679
36776965;64,21265483
36777761;43,35570787
36778063;66,61700078
36778537;41,87022635
36778801;47,29415011
36780255;60,8507443
36780333;57,85236875
36781157;66,14135089
36782319;59,48190673
36783603;62,37808885
36783983;66,20309303
36785089;66,14944721
36785585;54,95876487
36786597;66,47802181
36786909;54,52841491
36787173;68,66872911
36787641;59,59921096
36787689;51,47102294
36787793;60,86375531
36788193;57,58311922
36788875;53,07869801
36790085;64,26518371
36790381;66,22205663
36792351;63,61784918
36792689;64,30700706
36792783;62,56148163
36795539;45,02137468
36796183;51,62762699
36797811;67,42401564
36797385;55,12860162
36797497;68,99738258
36798701;65,30674436
36798883;38,3961714
36799162;46,03534782
36799709;69,41810666
36800341;67,17868047
36800721;65,22896006
36800743;37,24148556
36801101;38,19277432
36801593;61,04769045
36803765;55,62276049
36804387;59,65512637
36804544;35,42286219
36804795;60,04123589
36804851;73,33655654
36805901;35,09921012
36806657;52,30543432
36806913;63,41957567
36807075;59,89063185
36808291;65,27697863
36808447;38,70595836
36810083;61,83776609
36810335;63,96188777
36811005;60,03939677
36811119;43,62744224
36811089;64,77600239
36811361;65,34769229
36812101;52,63212235
36813345;66,43817023
36814217;41,83472736
36813875;60,01655555
36814077;58,54618666
36815835;63,15919292
36816589;62,05927246
36816605;64,96073128
36816649;69,45770774
36816799;64,92118673
36816825;41,276421
36816983;58,93194899
36817991;69,15409915
36819655;62,60661086
36819745;62,51792122
36820479;68,92663156
36821751;58,9588298
36822287;44,37579432
36822849;38,31207956
36823115;61,68997999
36824799;62,32755723
36823689;43,699712
36824039;67,03216316
36824931;62,35471892
36826579;64,340288
36827623;42,98989885
36828405;62,07038089
36830845;61,1503041
36830419;44,52065389
36830717;60,18257305
36830911;63,13833415
36831023;47,51133932
36831043;68,47451702
36833579;66,91175743
36834069;68,16913605
36834837;55,70276072
36840021;63,45412158
36836817;64,46645671
36837095;67,84107806
36837165;33,60092252
36837621;64,99949019
36838591;34,62708918
36838843;55,03979418
36839071;66,0393393
36839289;42,31274163
36839739;65,48750938
36840343;43,10175229
36840679;34,11087028
36841695;63,15244937
36842067;61,03181894
36842037;58,5755782
36842093;43,14053911
36842303;37,40869101
36939601;62,73028664
36844449;59,28404801
36845671;61,73431564
36846365;61,29090824
36846883;64,26981111
36847273;63,51706126
36848015;68,4178547
36857421;30,39658107
36857447;30,51226579
36848963;73,81430751
36849211;62,39743451
36849333;60,06634714
36853475;62,76556988
36854099;64,01756452
36854399;61,36708139
36858113;63,4026322
36859473;64,10960128
36859509;68,00040523
36859547;66,69736358
36860227;60,43110624
36863699;64,19192294
36862669;65,22410725
36864911;59,97189316
36865593;62,39216816
36866269;58,54109191
36866281;66,99270018
36868347;67,89351197
36868609;64,29261525
36868921;41,4460775
36868949;67,45746348
36869215;61,29425409
36869913;55,70100921
36869941;61,18237072
36870621;40,2790672
36870827;64,12351035
36871233;63,4251482
36873145;26,23751908
36873427;43,48447398
36873545;54,66961314
36873741;43,06157012
36876031;64,078069
36876125;41,89556769
36876913;66,62628609
36879843;64,44758423
36877817;61,81760927
36880051;61,58247654
36881453;65,27391131
36881891;44,36601684
36882703;56,45493185
36882647;66,47160441
36884129;60,66285816
36884897;62,66128414
36884913;58,45807892
36886603;42,32054647
36887779;38,02071025
36888213;42,82730075
36888395;46,34865645
36889945;65,98322148
36890335;69,09625558
36890915;43,20153392
36892369;64,81200199
36892601;67,64310513
36892623;62,56725694
36892661;35,82924757
36894277;53,64880965
36894321;43,63493306
36894631;65,59690542
36897407;65,33665686
36898339;67,55706498
36899601;41,88922198
36899991;61,1383988
36900599;41,48476984
36902351;73,1687112
36903583;36,60918023
36904493;63,85457415
36904941;58,87512862
36907228;64,05848102
36908257;44,87615081
36909315;34,60939739
36909770;56,41337993
36909987;32,77797586
36910507;59,95195693
36910893;54,62607564
36911305;65,98920003
36912491;65,72143917
36913981;46,53269094
36915418;68,02196972
36915821;52,56004236
36916371;38,36266765
36916437;36,81962337
36917483;45,54895213
36918801;34,37636658
36919407;56,56179776
36920414;51,57850498
36921015;57,40543485
36921933;64,40239002
36921979;65,1252923
36924054;60,04001387
36925791;63,93767943
36926243;43,781355
36926539;64,07476496
36927265;68,33545903
36927803;61,01349111
36928139;63,22794124
36928927;43,24371971
36929193;61,13548575
36930463;61,89186751
36930801;38,30316884
36931141;61,67833037
36931719;61,65893135
36932693;60,46552193
36934051;64,6158006
36934143;42,37360521
36934793;56,3887138
36934911;65,46692253
36936481;44,93999679
36936967;66,30011599
36937267;67,87096424
36937936;34,05448477
36938155;43,69318288
36938553;64,73259786
36938725;65,43929766
36938791;45,84641992
36939277;40,7512221
36940433;56,21930575
36940553;68,63374545
36943941;64,01418459
36943981;65,2084802
36944829;46,59365662
36945583;61,38947016
36947927;39,88783547
36948153;65,02069296
36948283;35,82123428
36950205;60,83706055
36953365;36,3236778
36953729;67,67506715
36953809;43,22830455
36954667;67,22553837
36956197;37,90902792
36955703;67,9086838
36956127;52,60541477
36956251;61,74762032
36957988;46,52776634
36957017;40,23343577
36957361;58,92598466
36958087;64,12866682
36958789;38,44606691
36960887;62,92920395
36961127;61,98646381
36961285;55,51184523
36961475;69,17061475
36964859;63,38428694
36965103;59,77354067
36965303;45,65433984
36965883;60,20158189
36965981;42,27289514
36966115;56,40965845
36966365;65,7856657
36967531;64,23811814
36968195;65,91820384
36968419;60,60952836
36968731;44,30938481
36970621;64,29020116
36971163;56,58526851
36971261;40,88897355
36971577;67,16839057
36971913;66,02638154
36972457;64,59040111
36973157;60,68890691
36973375;60,57827
36973709;63,85312763
36974043;61,27729682
36976357;64,52690649
36976439;39,2671831
36977517;55,3474223
36977981;72,09120201
36979225;56,02269575
36979389;67,71474288
36979617;54,6402834
36979749;51,69191302
36979835;72,76624829
36982321;59,64871834
36982327;39,86057853
36983103;60,31682025
36984287;64,09850023
36985065;68,5038445
36985195;58,1645323
36985573;63,27328598
36985811;64,64104399
36986329;36,96807948
36986401;60,16549166
36987661;61,03454987
36987305;56,9439013
36988317;64,24262182
36988669;61,1368598
36989243;63,31646652
36989721;34,77455748
36991171;63,61724963
36991734;64,82230373
36991759;67,61542962
36994499;55,43964761
36992529;46,69232429
36993135;40,98845638
36993737;56,94001193
36994039;59,59422012
36994181;63,69092967
36995315;60,12276304
36995769;71,29091593
36996197;33,84958143
36996437;42,87184518
36996593;67,82992425
36998099;67,22223056
36999761;55,7080646
37000587;58,06153737
37000595;63,51543384
37002057;57,30279524
37002375;66,29728773
37002607;41,21414196
37005360;65,34093778
37006613;31,30437909
37006729;65,84521289
37006453;63,82906945
37006885;41,53074442
37007171;35,63968653
37011913;61,69701251
37011943;66,39122552
37012097;43,65480226
37013123;69,2944986
37013419;43,36698087
37017342;59,20624438
37020927;64,53852684
37021139;45,47861902
37021473;36,82176693
37024345;72,8097441
37025545;53,64918818
37027133;39,17830216
37026417;38,63567831
37027127;30,38465584
37027377;63,64502601
37029043;39,02263861
37029519;65,90810876
37030851;54,8460935
37034429;24,76148169
37036171;60,2274497
37040843;63,28037786
37038155;46,59127906
37043101;40,64859211
37039403;61,00714854
37039727;66,1716603
37040027;58,40311294
37040977;59,45746911
37041387;58,23975679
37042835;65,23851237
37042957;57,60104584
37043223;64,70082489
37043979;70,31671137
37044711;37,53674909
37044583;55,04828958
37045141;42,78159523
37045967;34,62024812
37046309;65,57511529
37047849;63,43781497
37048099;37,67616224
37048777;59,4391993
37049061;60,30430591
37051253;70,69886291
37051518;43,13184998
37053247;62,49985039
37055159;70,8792319
37055435;56,91927416
37060333;63,99479537
37057717;67,21876795
37059831;57,40943695
37060089;68,82644122
37061427;33,96244577
37068694;35,7397361
37062583;61,24788376
37063207;65,19968784
37063257;58,23866403
37064693;67,16717672
37065749;67,24789513
37066171;60,4959573
37067921;64,28231883
37068133;70,89561018
37068484;59,37662268
37069443;46,60742937
37070093;50,92917041
37070095;56,78881585
37070573;37,85241208
37070688;58,62410845
37070719;54,17083965
37070747;63,21168505
37071289;60,57602003
37071381;57,27570897
37072467;57,81324805
37074403;66,22409301
37074479;55,5187446
37074757;56,69982408
37077229;64,72067376
37078797;56,77252169
37079417;63,03163961
37079787;63,76618449
37086645;57,56951289
37090795;59,54704763
37094325;60,62376678
37091201;56,98973325
37091435;63,54976565
37091611;48,68312696
37091619;53,96985093
37091659;67,57988652
37091877;38,88419772
37093363;33,92893894
37096537;46,30695493
37097401;62,42791218
37098843;39,2577555
37099467;47,00865487
37099611;61,34925817
37099629;55,73934812
37100155;34,75660996
37101367;62,9673842
37102567;57,68239384
37106846;66,19968866
37105077;63,69026484
37106193;45,34913726
37106371;37,53699083
37107179;35,53468957
37108557;38,0429182
37108865;62,55694725
37109857;56,96012306
37110115;69,80056048
37111393;36,16611303
37112967;64,81511667
37113043;34,97418698
37112451;48,5561623
37112517;63,03080987
37113021;70,86678087
37113523;62,51349406
37113835;43,58735314
37113973;60,70655986
37114049;46,91741277
37114149;60,65702232
37114285;65,80983059
37114693;47,30323201
37117521;66,79304673
37117195;59,51991693
37117373;41,30240376
37118523;61,45289462
37118913;39,91820946
37119023;65,49765286
37119145;64,53716584
37119563;62,5567369
37121469;69,97246406
37121555;66,6079152
37121621;58,55498246
37124307;59,91173924
37125643;60,65426004
37126489;67,57860694
37126708;66,22739269
37127235;56,34325374
37127655;36,16611303
37127831;57,83960676
37129057;40,70289305
37129955;57,87698695
37131249;61,03038476
37131291;47,91361913
37131445;48,72327123
37132065;36,60350319
37133118;68,28523927
37134040;69,06939306
37134073;64,50306915
37134169;57,76313151
37134589;60,13185292
37134831;67,63051434
37134863;55,09498177
37135273;60,74891753
37136919;39,06480702
37137147;59,32445183
37138332;60,26123476
37138893;71,71363443
37139089;43,25720034
37139383;40,65081392
37139815;62,06930248
37141275;54,06420187
37142913;63,50012568
37144745;57,18443569
37144909;54,70279579
37146705;36,951689
37149141;69,23848593
37149787;59,14723974
37150719;69,27853246
37152719;58,662697
37153067;44,7180923
37153743;45,01401784
37154717;60,16201111
37158951;27,28841375
37155305;45,99469943
37155361;41,81273852
37156543;71,6433585
37157579;65,85376803
37159083;35,64859331
37160337;61,1859698
37160891;33,63722713
37161153;42,77331835
37161275;32,44990424
37162023;36,00097896
37162333;67,17064839
37162456;46,53455579
37162925;60,52094882
37163233;62,61552474
37163513;68,12279671
37164271;51,23357891
37163803;69,86308967
37165047;62,38165335
37165911;61,11913418
37167475;63,35472036
37168421;64,94488883
37168487;44,27795971
37169795;61,04008833
37169939;59,88382722
37171219;63,10113943
37172401;59,53786264
37174765;68,8148049
37175071;56,17601456
37175113;58,1683046
37175471;57,60492557
37177423;66,69131265
37177481;60,97581658
37177557;55,24666645
37177857;44,58599884
37178697;48,09003911
37178945;43,12291372
37178960;65,34226969
37179007;53,40387591
37182843;64,15343754
37183211;66,57458051
37183911;65,15205492
37186119;40,59310247
37187913;69,65906054
37188387;41,77837993
37188565;67,49731475
37188589;34,16982815
37188695;58,48640759
37189651;42,07076071
37189719;58,58139016
37192195;40,63689251
37192897;42,11663689
37194079;70,76472072
37194421;66,16528737
37194965;36,58074785
37195101;64,64143741
37195303;49,25478556
37196901;40,77915899
37197081;66,16539109
37197718;40,20611595
37197801;47,6588567
37197995;58,24416387
37199899;30,64133725
37199977;59,44615503
37201207;66,13935593
37201495;69,32067469
37202575;59,58471265
37202893;61,93710454
37203795;60,75064879
37204915;64,12614163
37205027;69,28577326
37205657;60,89660112
37206501;40,16508344
37206899;73,36539614
37206919;61,88017854
37208165;37,7457695
37208797;68,25713561
37208951;64,12401806
37209303;64,32881609
37209639;62,20473435
37210501;67,1679789
37213183;41,44292675
37211507;43,69318288
37212290;60,782613
37212295;58,29632991
37214117;59,86711271
37212953;66,71478646
37213525;56,97023705
37214345;63,83654803
37214351;65,31614907
37215637;64,65304675
37216299;62,35504276
37216461;66,49384836
37217103;69,01575009
37217253;55,92810438
37218053;61,29438828
37219261;58,23337893
37219777;58,07595693
37220033;59,20830734
37220945;45,14346968
37220493;66,40023377
37220806;69,03967178
37220859;67,83148378
37224011;40,25916897
37225485;64,830519
37227013;65,22328639
37230123;42,96491307
37230751;69,17400383
37230671;42,66116909
37231529;72,55626933
37231867;31,21328668
37234046;40,48016882
37235841;59,49580931
37241527;67,40420541
37242027;60,54429915
37244343;68,37193437
37245005;64,59193711
37245495;35,09367729
37245809;66,7588486
37246331;39,64042491
37247717;41,43685395
37247841;41,93728116
37248665;58,96634137
37248921;75,67192187
37251421;44,72992306
37251967;68,88242596
37252215;62,04568307
37252937;63,97261972
37254109;48,30889849
37254619;33,09992822
37254787;58,73765677
37259043;44,75458871
37259397;62,0045039
37263721;68,93119368
37264901;60,47102446
37269417;62,17538526
37271145;44,05706907
37271323;55,60083445
91464943;58,48599065
91465831;58,14929803
91465821;38,22013978
91466017;59,84464696
91466237;65,3940736
91466265;37,8590109
91466521;63,71065056
91466737;63,40243232
91466947;73,9579443
91468087;65,67885969
39926081;NULL
40902347;46,24225526
40902713;65,12630784
40902899;58,66553829
40904777;42,76536849
40904519;57,03714
40905583;55,61114365
40905881;68,49710128
40906353;64,69605574
40906847;53,37773919
40907531;66,6412961
40907967;65,79109385
40909435;63,68770948
40909871;48,1348583
40911677;60,99642495
40912241;57,06574081
40915313;60,08157462
40915423;62,52522804
40916089;59,72821412
40916209;63,77846965
40916303;64,11753791
40916451;65,26974273
40917195;47,35627044
40918021;69,87720467
40918657;66,97335632
40919441;59,02310059
40920087;69,81812032
40921027;65,74824681
40922113;40,91120107
40922047;67,10822384
40923313;60,06529821
40924107;37,93810848
40924177;65,95511884
40925411;43,69239593
40924753;42,82120319
40924957;68,73950058
